Question,Answer
204.7003 + 76 + 1086.1129,1366.8132
3978.4246 + 640.4047 + 55,4673.8293
46 + 2099.6638 + 7917.1421,10062.8059
1204.1483 + 8289.6292 + 5675.4071,15169.1846
58 + 1840.6805 + 62,1960.6805
1169.4406 + 7097.6812 + 9037.5704,17304.6922
49 + 37 + 72,158.0
8591.8191 + 7268.7094 + 62,15922.5285
9750.2356 + 9730.771 + 1739.5474,21220.554
8424.3459 + 75.5471 + 76,8575.893
24 + 8778.9361 + 7038.5125,15841.4486
59 + 5360.5781 + 320.5288,5740.1069
4648.7195 + 80 + 92,4820.7195
18 + 48 + 19,85.0
25 + 7346.2687 + 36,7407.2687
2029.5473 + 5351.896 + 8971.6863,16353.1296
24 + 86 + 26,136.0
2599.1149 + 2488.9476 + 480.6141,5568.6766
9518.9984 + 42 + 6728.2925,16289.2909
687.0665 + 1081.5811 + 19,1787.6476
1941.1701 + 57 + 2497.3851,4495.5552
2504.6115 + 84 + 46,2634.6115
2938.0487 + 45 + 664.7526,3647.8013
79 + 55 + 89,223.0
558.523 + 29 + 41,628.523
4961.3052 + 39 + 6912.0617,11912.3669
31 + 56 + 9,96.0
2050.5829 + 8380.2345 + 20,10450.8174
5101.4511 + 4271.0815 + 9778.5715,19151.1041
64 + 5090.7101 + 7084.3916,12239.1017
8354.5526 + 798.9986 + 94,9247.5512
83 + 884.6911 + 83,1050.6911
65 + 5137.9484 + 43,5245.9484
52 + 6274.6797 + 19,6345.6797
6746.5232 + 8013.1375 + 16,14775.6607
9166.4639 + 1569.037 + 2235.0535,12970.5544
6963.7608 + 2300.5784 + 54,9318.3392
124.6704 + 72 + 659.7624,856.4328
6318.1407 + 9779.3281 + 964.522,17061.9908
8 + 2775.0106 + 4939.5681,7722.5787
449.8079 + 14 + 1,464.8079
46 + 5583.3115 + 91,5720.3115
4 + 82 + 97,183.0
60 + 3702.1063 + 4,3766.1063
97 + 86 + 9138.2515,9321.2515
7154.2019 + 2489.2802 + 10,9653.4821
9346.7379 + 39 + 6900.6623,16286.4002
496.5374 + 1902.4987 + 34,2433.0361
37 + 35 + 4107.0371,4179.0371
3928.3361 + 9958.1715 + 72,13958.5076
6 + 65 + 12,83.0
86 + 6905.1687 + 4984.9834,11976.1521
13 + 17 + 33,63.0
69 + 9341.5754 + 77,9487.5754
6167.5757 + 8874.476 + 34,15076.0517
6445.0301 + 31 + 2908.175,9384.2051
22 + 49 + 692.5855,763.5855
2137.9641 + 54 + 3207.4132,5399.3773
1563.1397 + 47 + 5488.8372,7098.9769
54 + 8883.352 + 4638.7125,13576.0645
25 + 65 + 79,169.0
8395.3281 + 13 + 20,8428.3281
7460.1942 + 6 + 1766.5831,9232.7773
89 + 39 + 4325.613,4453.613
49 + 8386.9282 + 6962.5829,15398.5111
53 + 1796.6931 + 31,1880.6931
17 + 12 + 2868.9403,2897.9403
96 + 368.7467 + 48,512.7467
68 + 40 + 202.9194,310.9194
80 + 4232.2217 + 41,4353.2217
11 + 8879.3842 + 2238.1491,11128.5333
5645.9659 + 85 + 6901.3599,12632.3258
7 + 2343.2808 + 700.4096,3050.6904
80 + 4815.8678 + 3664.2655,8560.1333
7577.6871 + 67 + 95,7739.6871
1 + 969.7007 + 2255.4069,3226.1076
4904.831 + 325.3244 + 2155.8083,7385.9637
1356.9871 + 52 + 54,1462.9871
98 + 9873.7827 + 6272.751,16244.5337
283.8211 + 21 + 89,393.8211
5444.8805 + 22 + 7907.969,13374.8495
1634.5314 + 74 + 9393.8746,11102.406
4971.4823 + 42 + 84,5097.4823
40 + 6378.6081 + 7003.9118,13422.5199
9 + 1151.1582 + 982.094,2142.2522
2410.5436 + 47 + 83,2540.5436
934.2618 + 28 + 5991.4509,6953.7127
21 + 3 + 4879.3,4903.3
69 + 870.9515 + 9350.3493,10290.3008
89 + 538.2787 + 84,711.2787
5264.5569 + 91 + 56,5411.5569
86 + 7 + 77,170.0
971.6041 + 80 + 53,1104.6041
1041.7403 + 2112.614 + 1,3155.3543
8218.6691 + 130.124 + 402.7264,8751.5195
101.3795 + 234.2815 + 3232.1749,3567.8359
5449.457 + 9642.9952 + 8854.781,23947.2332
5 + 9892.7055 + 81,9978.7055
78 + 60 + 9124.5107,9262.5107
96 + 4954.9024 + 1281.8114,6332.7138
76 + 7444.3054 + 130.0995,7650.4049
4263.226 + 9823.1706 + 9946.1451,24032.5417
22 + 5868.6164 + 9604.1679,15494.7843
47 + 5290.3981 + 9216.8522,14554.2503
39 + 80 + 95,214.0
4574.9627 + 97 + 2020.9527,6692.9154
28 + 64 + 7304.9044,7396.9044
27 + 14 + 21,62.0
2194.006 + 1568.8776 + 68,3830.8836
9849.487 + 8533.0718 + 4111.6657,22494.2245
29 + 1784.5007 + 8695.4376,10508.9383
51 + 2816.1972 + 43,2910.1972
6909.4096 + 60 + 80,7049.4096
39 + 7 + 5,51.0
191.6919 + 36 + 61,288.6919
25 + 47 + 31,103.0
48 + 3 + 92,143.0
6413.331 + 31 + 5167.8535,11612.1845
70 + 9679.2423 + 4498.0677,14247.31
8761.496 + 8195.1223 + 80,17036.6183
80 + 99 + 1338.8426,1517.8426
1624.8109 + 98 + 29,1751.8109
52 + 72 + 809.1035,933.1035
8231.4873 + 97 + 1204.9532,9533.4405
2054.7872 + 8213.1622 + 3890.8194,14158.7688
96 + 4828.309 + 28,4952.309
70 + 78 + 908.8777,1056.8777
2600.2951 + 351.9417 + 100,3052.2368
9925.2026 + 5 + 55,9985.2026
22 + 85 + 54,161.0
7922.6136 + 41 + 7712.138,15675.7516
20 + 53 + 16,89.0
49 + 6597.0331 + 42,6688.0331
69 + 9616.1665 + 79,9764.1665
5875.5004 + 1525.1106 + 5226.9047,12627.5157
70 + 1356.0119 + 14,1440.0119
64 + 1530.129 + 75,1669.129
1166.6588 + 88 + 737.9523,1992.6111
134.5086 + 9315.2081 + 9,9458.7167
5925.4745 + 64 + 100,6089.4745
30 + 7 + 16,53.0
72 + 4465.9159 + 5894.9437,10432.8596
6085.4186 + 35 + 7370.1269,13490.5455
2458.6246 + 12 + 7,2477.6246
5779.419 + 2061.2494 + 9804.1879,17644.8563
8698.0306 + 9273.6162 + 2213.5696,20185.2164
100 + 3575.14 + 2928.4195,6603.5595
27 + 23 + 4071.2244,4121.2244
506.7007 + 8900.9056 + 99,9506.6063
5927.1751 + 99 + 3,6029.1751
9478.2279 + 63 + 14,9555.2279
9 + 58 + 5256.5142,5323.5142
2527.6351 + 7292.4637 + 8155.29,17975.3888
1787.2048 + 4 + 8948.2867,10739.4915
6192.3086 + 45 + 32,6269.3086
21 + 9862.9777 + 90,9973.9777
1 + 78 + 5012.6834,5091.6834
4859.4861 + 34 + 31,4924.4861
43 + 851.9431 + 3312.0971,4207.0402
9973.0598 + 1493.5681 + 2032.2791,13498.907
45 + 6904.0502 + 2998.0595,9947.1097
5111.0732 + 73 + 17,5201.0732
6497.5436 + 1 + 3388.7404,9887.284
19 + 61 + 6388.1975,6468.1975
9 + 1650.1656 + 76,1735.1656
5475.9978 + 98 + 8363.3519,13937.3497
24 + 43 + 5719.4354,5786.4354
9265.0959 + 5165.6626 + 1118.4993,15549.2578
82 + 46 + 6973.593,7101.593
5717.5882 + 3832.8826 + 1762.2758,11312.7466
40 + 9482.4814 + 51,9573.4814
69 + 9845.0992 + 66,9980.0992
6934.0452 + 4692.0086 + 49,11675.0538
35 + 3136.6194 + 1,3172.6194
69 + 6630.0204 + 7808.869,14507.8894
7145.4298 + 90 + 2,7237.4298
7044.5012 + 78 + 9783.7506,16906.2518
4599.7489 + 52 + 3,4654.7489
96 + 234.1967 + 1467.2015,1797.3982
39 + 6713.8371 + 64,6816.8371
5 + 9210.2871 + 4156.98,13372.2671
42 + 38 + 6307.0412,6387.0412
6495.6226 + 64 + 93,6652.6226
97 + 69 + 2302.3767,2468.3767
7859.7584 + 28 + 8476.9077,16364.6661
54 + 7331.8014 + 2654.3323,10040.1337
1335.6123 + 15 + 5,1355.6123
6651.7257 + 68 + 8100.5273,14820.253
75 + 22 + 10,107.0
77 + 38 + 4907.8256,5022.8256
51 + 3421.7574 + 4080.0474,7552.8048
6588.0529 + 554.1491 + 35,7177.202
5154.4765 + 6813.7231 + 87,12055.1996
6914.3438 + 3049.2796 + 53,10016.6234
2811.6179 + 86 + 5374.613,8272.2309
43 + 9552.6964 + 11,9606.6964
3695.1007 + 5993.7448 + 22,9710.8455
8571.4195 + 6 + 7676.2838,16253.7033
5544.1017 + 92 + 8936.0737,14572.1754
68 + 5593.319 + 68,5729.319
5908.9051 + 8607.7395 + 6402.242,20918.8866
46 + 9650.4178 + 50,9746.4178
74 + 80 + 1446.6525,1600.6525
100 + 3986.7343 + 8379.9807,12466.715
1 + 1146.431 + 18,1165.431
24 + 34 + 7483.2295,7541.2295
818.5732 + 83 + 28,929.5732
7145.1183 + 53 + 32,7230.1183
50 + 9 + 6265.8259,6324.8259
60 + 49 + 3693.7783,3802.7783
1520.5407 + 5639.6971 + 6769.9507,13930.1885
46 + 13 + 25,84.0
58.124 + 50 + 13,121.124
59 + 7669.7808 + 4637.7592,12366.54
5684.9037 + 2303.2647 + 7,7995.1684
54 + 55 + 70,179.0
8799.2758 + 90 + 7929.8568,16819.1326
83 + 54 + 37,174.0
2429.0271 + 8432.5896 + 11,10872.6167
2955.4614 + 64 + 12,3031.4614
2420.2762 + 30 + 887.281,3337.5572
864.9356 + 1575.102 + 8232.7217,10672.7593
1458.073 + 5954.471 + 4800.9353,12213.4793
5522.5662 + 28 + 1693.7554,7244.3216
9478.0795 + 7301.9924 + 7714.4259,24494.4978
67 + 9770.9053 + 5774.7947,15612.7
61 + 14 + 849.1264,924.1264
1329.4174 + 2226.0751 + 7134.9673,10690.4598
17 + 8342.4023 + 4223.9766,12583.3789
88 + 8202.1453 + 19,8309.1453
19 + 58 + 81,158.0
23 + 8207.2817 + 1044.0225,9274.3042
6322.8054 + 2 + 3640.435,9965.2404
3496.3782 + 3255.4654 + 61,6812.8436
73 + 1633.6527 + 323.6218,2030.2745
5004.9202 + 2983.1458 + 79,8067.066
55 + 5889.9925 + 54,5998.9925
9783.2912 + 63 + 5,9851.2912
41 + 3988.9151 + 8216.9281,12246.8432
3 + 33 + 4032.181,4068.181
29 + 69 + 4,102.0
2184.1184 + 7545.7532 + 2,9731.8716
6680.8042 + 595.1984 + 39,7315.0026
1720.7809 + 2251.7704 + 51,4023.5513
53 + 31 + 36,120.0
4408.8028 + 2905.6857 + 6887.4162,14201.9047
4527.3789 + 96 + 4690.1171,9313.496
27 + 1528.6157 + 32,1587.6157
66 + 1469.6542 + 1554.1704,3089.8246
8289.873 + 86 + 6,8381.873
23 + 8565.4022 + 4818.4652,13406.8674
8535.5744 + 91 + 26,8652.5744
34 + 71 + 25,130.0
25 + 43 + 10,78.0
64 + 75 + 64,203.0
99 + 842.5412 + 438.4927,1380.0339
9650.5673 + 94 + 8,9752.5673
8325.0599 + 13 + 5534.179,13872.2389
64 + 25 + 4762.8368,4851.8368
1616.9642 + 94 + 23,1733.9642
91 + 5586.9354 + 2,5679.9354
4554.8386 + 44 + 94,4692.8386
86 + 38 + 3815.13,3939.13
6229.7678 + 37 + 3985.4146,10252.1824
2948.3254 + 8683.6595 + 37,11668.9849
2137.548 + 1417.9685 + 9140.4939,12696.0104
5 + 5638.2985 + 130.3455,5773.644
94.3618 + 2856.5885 + 19,2969.9503
7446.3236 + 4851.6958 + 7467.5547,19765.5741
1128.2194 + 13 + 99,1240.2194
39 + 97 + 66,202.0
1042.9743 + 4 + 266.0295,1313.0038
4 + 34 + 183.3064,221.3064
5813.0469 + 7084.4426 + 76,12973.4895
225.9391 + 64 + 72,361.9391
8555.547 + 7888.4331 + 4206.6226,20650.6027
88 + 41 + 6408.9033,6537.9033
28 + 61 + 99,188.0
51 + 1 + 5665.7005,5717.7005
7675.447 + 22 + 2002.9758,9700.4228
25 + 59 + 53,137.0
7287.8248 + 3408.0599 + 5458.8375,16154.7222
79 + 14 + 5705.4427,5798.4427
25 + 9781.7404 + 84,9890.7404
22 + 6218.5814 + 39,6279.5814
6299.1619 + 56 + 20,6375.1619
87 + 1636.6566 + 7592.2379,9315.8945
17 + 14 + 5547.3323,5578.3323
96 + 100 + 98,294.0
50 + 22 + 68,140.0
61 + 7211.6908 + 2519.4689,9792.1597
9621.1134 + 50 + 69,9740.1134
80 + 8044.8531 + 69,8193.8531
8815.5737 + 7912.5904 + 65,16793.1641
5 + 23 + 3252.4971,3280.4971
40 + 12 + 4,56.0
90 + 8018.9313 + 1413.7044,9522.6357
3473.1474 + 9943.817 + 3658.9533,17075.9177
62 + 26 + 351.1923,439.1923
3875.897 + 75 + 42,3992.897
1688.2621 + 93 + 100,1881.2621
40 + 60 + 5822.0592,5922.0592
946.6795 + 33 + 57,1036.6795
87 + 3034.9545 + 3954.4291,7076.3836
6172.5917 + 3341.6788 + 6543.8679,16058.1384
25 + 9624.9441 + 59,9708.9441
7181.1255 + 38 + 90,7309.1255
9 + 6061.0949 + 56,6126.0949
375.4549 + 3946.1829 + 98,4419.6378
30 + 4213.932 + 56,4299.932
1925.795 + 85 + 57,2067.795
1875.6278 + 72 + 9149.031,11096.6588
174.9195 + 13 + 91,278.9195
601.3919 + 44 + 48,693.3919
85 + 66 + 7005.9081,7156.9081
98 + 6737.4546 + 46,6881.4546
20 + 8046.5097 + 53,8119.5097
69 + 4386.8584 + 1165.7027,5621.5611
93 + 78 + 77,248.0
42 + 8557.8331 + 3483.3582,12083.1913
3238.3036 + 20 + 2192.8267,5451.1303
73 + 7080.0263 + 82,7235.0263
402.6705 + 6025.1607 + 95,6522.8312
26 + 9920.1285 + 73,10019.1285
48 + 22 + 21,91.0
63 + 5944.6218 + 75,6082.6218
84 + 8578.729 + 7392.5947,16055.3237
6197.9824 + 75 + 9982.2973,16255.2797
9834.4826 + 1972.9421 + 46,11853.4247
8013.5365 + 5958.3997 + 91,14062.9362
84 + 6382.3135 + 9904.5394,16370.8529
23 + 36 + 1583.8966,1642.8966
81 + 3570.1184 + 69,3720.1184
59 + 8207.8397 + 56,8322.8397
10 + 8328.5749 + 623.0594,8961.6343
20 + 93 + 84,197.0
6342.351 + 89 + 63,6494.351
8 + 9 + 51,68.0
9212.6897 + 1352.9546 + 59,10624.6443
99 + 89 + 374.6177,562.6177
5508.2449 + 496.6322 + 63,6067.8771
5194.5671 + 3219.4 + 53,8466.9671
7095.5185 + 8883.4893 + 4471.3717,20450.3795
7926.8248 + 86 + 8708.5958,16721.4206
6681.8147 + 7 + 3873.5052,10562.3199
1413.9509 + 7186.0934 + 517.4751,9117.5194
4097.612 + 5347.189 + 568.6383,10013.4393
1129.2873 + 47 + 9261.765,10438.0523
23 + 61 + 30,114.0
77 + 27 + 1399.3062,1503.3062
44 + 4031.562 + 9190.8932,13266.4552
48 + 30 + 17,95.0
7717.5678 + 93 + 60,7870.5678
52 + 2646.4749 + 8680.6208,11379.0957
3711.5704 + 796.9309 + 4902.5803,9411.0816
7949.0405 + 7195.6227 + 60,15204.6632
2373.7158 + 58.3733 + 1,2433.0891
8425.5959 + 8828.713 + 9169.5536,26423.8625
35 + 2277.9336 + 48,2360.9336
64 + 4378.797 + 68,4510.797
5952.5682 + 1961.2818 + 45,7958.85
39 + 7256.4937 + 74,7369.4937
2591.3902 + 8484.0061 + 52,11127.3963
6227.7358 + 84 + 9,6320.7358
4363.8895 + 1508.3656 + 9189.3377,15061.5928
98 + 5760.3766 + 6073.1522,11931.5288
9752.355 + 67 + 2743.8167,12563.1717
4811.0909 + 18 + 17,4846.0909
5528.4938 + 21 + 20,5569.4938
23 + 6748.9482 + 451.7701,7223.7183
4191.3719 + 50 + 4,4245.3719
51 + 351.1401 + 98,500.1401
2968.027 + 47 + 1624.236,4639.263
3257.8488 + 6596.0712 + 3816.4234,13670.3434
6428.0248 + 6977.2084 + 8808.0734,22213.3066
5812.4482 + 81 + 6550.9094,12444.3576
27 + 3063.7224 + 4741.0249,7831.7473
92 + 44 + 2031.5302,2167.5302
9136.8006 + 4692.7751 + 7,13836.5757
84 + 8261.5163 + 97,8442.5163
4656.6364 + 9867.8272 + 100,14624.4636
39 + 7431.7833 + 4,7474.7833
75 + 71 + 5693.5568,5839.5568
19 + 49 + 61,129.0
3873.1038 + 80 + 8908.6841,12861.7879
76 + 84 + 6493.0148,6653.0148
1133.8144 + 1813.3975 + 1051.7645,3998.9764
6048.8491 + 17 + 2008.8832,8074.7323
357.5763 + 73 + 23,453.5763
1003.4491 + 20 + 6275.9594,7299.4085
3216.1486 + 3180.5456 + 6452.8655,12849.5597
7901.0804 + 35.6023 + 16,7952.6827
8132.4988 + 1700.0729 + 8155.0726,17987.6443
77 + 37 + 6,120.0
991.5877 + 3516.7754 + 3230.417,7738.7801
3552.6862 + 65 + 37,3654.6862
5 + 93 + 2358.1233,2456.1233
9 + 4754.5385 + 9450.8732,14214.4117
63 + 17 + 1831.1277,1911.1277
9107.0548 + 84 + 23,9214.0548
1809.6508 + 53 + 551.0916,2413.7424
6273.3353 + 61 + 7110.1639,13444.4992
6966.135 + 4356.0604 + 36,11358.1954
61 + 41 + 8636.0135,8738.0135
47 + 84 + 19,150.0
3209.0593 + 39 + 58,3306.0593
62 + 49 + 24,135.0
34 + 1346.6743 + 81,1461.6743
99 + 9820.2594 + 14,9933.2594
62 + 67 + 5355.2863,5484.2863
1457.2143 + 6459.9432 + 722.2874,8639.4449
59 + 73 + 60,192.0
4858.2503 + 9648.8392 + 4059.5296,18566.6191
82 + 2168.9233 + 5901.5962,8152.5195
40 + 4170.5315 + 9425.2168,13635.7483
21 + 6070.7335 + 9062.4204,15154.1539
21 + 74 + 30,125.0
1665.023 + 6419.3536 + 7314.8797,15399.2563
26 + 69 + 83,178.0
5 + 54 + 51,110.0
59 + 11 + 2308.5139,2378.5139
48 + 9973.741 + 3846.9098,13868.6508
2419.3833 + 91 + 4,2514.3833
41 + 75 + 84,200.0
2247.9381 + 45 + 67,2359.9381
54 + 7492.8789 + 35,7581.8789
5479.8672 + 93 + 97,5669.8672
72 + 2840.0012 + 3657.64,6569.6412
4532.5464 + 94 + 94,4720.5464
31 + 78 + 9297.2248,9406.2248
86 + 1297.4257 + 7748.3516,9131.7773
78 + 89 + 8,175.0
374.4806 + 986.2125 + 5,1365.6931
85 + 7759.9189 + 84,7928.9189
7788.1332 + 65 + 490.8839,8344.0171
91 + 14 + 50,155.0
8497.989 + 92 + 5036.6452,13626.6342
71 + 3 + 75.1568,149.1568
10 + 73 + 7122.5671,7205.5671
96 + 83 + 32,211.0
48 + 286.4437 + 5576.6416,5911.0853
9 + 1663.7207 + 60,1732.7207
85 + 49 + 1674.3098,1808.3098
2243.4464 + 381.5359 + 33,2657.9823
5635.6661 + 36 + 97,5768.6661
8506.6135 + 6394.1127 + 3188.508,18089.2342
5199.912 + 8920.8382 + 9810.3705,23931.1207
60 + 4985.793 + 11,5056.793
87 + 53 + 100,240.0
46 + 857.5448 + 18,921.5448
8654.0144 + 16 + 53,8723.0144
4419.1385 + 5987.6213 + 1979.5996,12386.3594
32 + 26 + 1281.222,1339.222
6740.41 + 61 + 1236.8621,8038.2721
91 + 15 + 32,138.0
2902.2648 + 4 + 37,2943.2648
6027.6536 + 187.8392 + 80,6295.4928
41 + 3380.9011 + 4796.4975,8218.3986
33 + 84 + 6340.8165,6457.8165
4381.7581 + 28 + 2521.6016,6931.3597
21 + 2464.9057 + 8440.2432,10926.1489
67 + 76 + 60,203.0
9907.8891 + 8349.4701 + 73,18330.3592
4 + 35 + 37,76.0
55 + 9818.303 + 70,9943.303
9657.0961 + 9288.6634 + 1410.4175,20356.177
6714.2434 + 47 + 2699.3742,9460.6176
3554.5784 + 8227.0757 + 7505.161,19286.8151
93 + 66 + 92,251.0
7343.3821 + 68 + 54,7465.3821
536.9291 + 88 + 28,652.9291
3259.6292 + 6090.2635 + 88,9437.8927
2013.9054 + 11 + 9201.1445,11226.0499
88 + 9938.0685 + 13,10039.0685
73 + 73 + 95,241.0
1663.6486 + 38 + 8085.9615,9787.6101
3590.2628 + 61 + 14,3665.2628
7552.6704 + 83 + 1030.9373,8666.6077
91 + 5543.1852 + 8734.3569,14368.5421
338.8882 + 29 + 18,385.8882
1624.0148 + 1520.2573 + 2584.4112,5728.6833
57 + 1612.2291 + 9824.0419,11493.271
9 + 7638.9866 + 1296.2552,8944.2418
41 + 68 + 27,136.0
39 + 17 + 9647.3339,9703.3339
4088.6397 + 39 + 71,4198.6397
59 + 5786.8214 + 5256.0009,11101.8223
6393.3441 + 91 + 9126.5837,15610.9278
24 + 93 + 84,201.0
5 + 68 + 5206.1474,5279.1474
19 + 37 + 9467.2637,9523.2637
16 + 55 + 37,108.0
59 + 85 + 62,206.0
97 + 95 + 891.595,1083.595
173.6792 + 77 + 76,326.6792
76 + 61 + 52,189.0
54 + 4056.5698 + 5239.9608,9350.5306
59 + 8908.9849 + 5435.5105,14403.4954
6560.8811 + 9216.1746 + 57,15834.0557
4781.2005 + 25 + 97,4903.2005
75 + 1 + 7583.5573,7659.5573
48 + 78 + 3075.3883,3201.3883
5321.5489 + 9104.9756 + 1171.1981,15597.7226
85 + 6058.666 + 593.285,6736.951
77 + 9 + 77,163.0
4667.7161 + 2960.0431 + 8258.8322,15886.5914
1459.4004 + 8555.6119 + 372.0629,10387.0752
3759.2409 + 66 + 89,3914.2409
79 + 7512.3442 + 66,7657.3442
20 + 11 + 53,84.0
29 + 83 + 91,203.0
2251.9246 + 54 + 1995.0105,4300.9351
58 + 1819.9167 + 44,1921.9167
78 + 1383.512 + 7693.2306,9154.7426
3000.67 + 59 + 41,3100.67
16 + 19 + 9805.8673,9840.8673
48 + 7355.654 + 90,7493.654
76 + 91 + 84,251.0
50 + 87 + 26,163.0
4387.0991 + 9030.9253 + 9399.6169,22817.6413
2595.98 + 88 + 85,2768.98
2652.2921 + 94 + 26,2772.2921
4469.5474 + 2852.5356 + 33,7355.083
318.9017 + 58 + 7688.9424,8065.8441
91 + 35 + 69,195.0
941.619 + 59 + 10,1010.619
9240.7562 + 33 + 22,9295.7562
9340.2493 + 731.0601 + 117.2413,10188.5507
57 + 3299.1699 + 84,3440.1699
6317.4654 + 81 + 45,6443.4654
17 + 57 + 6505.9794,6579.9794
2488.5597 + 2803.5175 + 6530.5764,11822.6536
62 + 90 + 8467.5714,8619.5714
14 + 4069.2388 + 21,4104.2388
1048.2929 + 7039.3955 + 5703.6415,13791.3299
15 + 63 + 35,113.0
57 + 1011.673 + 73,1141.673
19 + 6 + 3629.4856,3654.4856
55 + 54 + 5739.7469,5848.7469
84 + 20 + 43,147.0
74 + 5444.9654 + 32,5550.9654
3144.7669 + 3 + 5023.9261,8171.693
7772.092 + 4610.0614 + 6277.2901,18659.4435
3011.3514 + 3832.8198 + 90,6934.1712
5 + 5 + 9,19.0
9544.2366 + 4207.7969 + 22,13774.0335
72 + 3382.782 + 9901.9023,13356.6843
2533.7459 + 1258.4938 + 91,3883.2397
1337.331 + 8326.7646 + 20,9684.0956
73 + 24 + 43,140.0
15 + 2465.5957 + 9671.5287,12152.1244
7695.3104 + 27 + 2948.7531,10671.0635
6527.1618 + 6657.7004 + 657.271,13842.1332
1650.0054 + 94 + 43,1787.0054
6103.7783 + 9409.2612 + 27,15540.0395
2 + 80 + 1845.1981,1927.1981
7241.6368 + 38 + 9,7288.6368
1 + 51 + 95,147.0
96 + 1325.0224 + 5184.3768,6605.3992
78 + 8944.0616 + 8981.7314,18003.793
95 + 66 + 86,247.0
5959.4843 + 63 + 3954.9892,9977.4735
6494.7175 + 72 + 1085.089,7651.8065
14 + 4887.6542 + 90,4991.6542
6195.4892 + 6 + 40,6241.4892
1950.6129 + 757.4983 + 80,2788.1112
3 + 87 + 6979.5842,7069.5842
50 + 8851.6458 + 82,8983.6458
6649.9694 + 1152.0006 + 26,7827.97
100 + 19 + 80,199.0
1667.4174 + 967.7401 + 52,2687.1575
4901.444 + 83 + 48,5032.444
80 + 4718.5457 + 56.6481,4855.1938
9894.2283 + 9533.4801 + 19,19446.7084
9 + 60 + 9350.2619,9419.2619
6771.0785 + 4299.8642 + 66,11136.9427
6501.6845 + 97 + 100,6698.6845
40 + 33 + 90,163.0
16 + 3 + 12,31.0
56 + 3222.0304 + 48,3326.0304
8816.2791 + 4 + 3698.7087,12518.9878
90 + 64 + 36,190.0
9 + 57 + 69,135.0
73 + 7307.1224 + 95,7475.1224
2758.7086 + 1311.8008 + 8680.1724,12750.6818
3944.5905 + 6977.8596 + 83,11005.4501
44 + 2835.9814 + 2398.1763,5278.1577
47 + 908.8714 + 60,1015.8714
1180.3439 + 59 + 2863.8764,4103.2203
6022.2797 + 2647.2242 + 25,8694.5039
16 + 4962.6064 + 4679.9092,9658.5156
81 + 62.749 + 45,188.749
1107.6584 + 29 + 4681.2341,5817.8925
21 + 41 + 7980.83,8042.83
10 + 97 + 2125.5404,2232.5404
120.9445 + 5291.1398 + 23,5435.0843
5831.6599 + 1587.1002 + 28,7446.7601
2164.0818 + 6853.9444 + 1631.6318,10649.658
36 + 9059.3208 + 19,9114.3208
8 + 2904.305 + 39,2951.305
96 + 83 + 88,267.0
626.7303 + 38 + 1,665.7303
92 + 5550.7248 + 1668.0883,7310.8131
5007.8542 + 6268.6076 + 294.3843,11570.8461
7745.0258 + 38 + 2899.5705,10682.5963
55 + 453.6156 + 2751.1052,3259.7208
74 + 28 + 96,198.0
53 + 95 + 3278.0586,3426.0586
842.5084 + 6366.4383 + 5,7213.9467
9829.5189 + 72 + 421.6028,10323.1217
60 + 3431.0463 + 68,3559.0463
2 + 8274.2847 + 33,8309.2847
8736.1083 + 583.3975 + 19,9338.5058
1160.7492 + 9557.1459 + 94,10811.8951
3102.9207 + 6 + 44,3152.9207
93 + 8089.2119 + 194.3115,8376.5234
16 + 81 + 41,138.0
67 + 5288.1553 + 1473.7735,6828.9288
76 + 35 + 73,184.0
7 + 74 + 98,179.0
8764.1477 + 47 + 2797.4461,11608.5938
72 + 57 + 78,207.0
8617.9196 + 91 + 9855.7731,18564.6927
80 + 44 + 7747.643,7871.643
47 + 68 + 34,149.0
633.3482 + 4397.278 + 5095.0269,10125.6531
7093.2072 + 58 + 62,7213.2072
6830.766 + 5380.8988 + 2082.7752,14294.44
93 + 5781.8959 + 5743.6521,11618.548
3668.6726 + 5484.0367 + 7564.3456,16717.0549
9272.4275 + 36 + 3378.6381,12687.0656
12 + 3417.4928 + 9926.5578,13356.0506
4449.3498 + 753.1772 + 1919.4435,7121.9705
23 + 6 + 83,112.0
7403.4824 + 15 + 7941.2065,15359.6889
76 + 34 + 85,195.0
62 + 5350.1593 + 8029.7237,13441.883
23 + 4665.5016 + 53,4741.5016
4840.654 + 93 + 33,4966.654
1125.7445 + 97 + 2875.1041,4097.8486
8670.5347 + 75 + 32,8777.5347
67 + 8155.1871 + 44,8266.1871
3581.1635 + 5917.9646 + 45,9544.1281
4858.9271 + 9105.6483 + 7,13971.5754
35 + 32 + 44,111.0
25 + 5574.3517 + 90,5689.3517
46 + 90 + 7973.9436,8109.9436
7042.2948 + 83 + 66,7191.2948
2400.0636 + 40 + 8499.5962,10939.6598
36 + 30 + 96,162.0
28 + 8304.5607 + 3109.932,11442.4927
70 + 8428.2392 + 7977.5366,16475.7758
7082.7901 + 284.6894 + 88,7455.4795
1203.1383 + 63 + 91,1357.1383
4745.7681 + 2261.0483 + 6462.4573,13469.2737
6494.2746 + 9043.5931 + 9812.9868,25350.8545
79 + 42 + 56,177.0
3654.1596 + 60 + 23,3737.1596
5415.5554 + 6929.4682 + 5468.4306,17813.4542
9081.5908 + 48 + 1568.282,10697.8728
208.4283 + 14 + 4450.1494,4672.5777
57 + 1903.5922 + 1557.9402,3518.5324
