Question,Answer
7.02 * 31.01 * 78 * 3.68,62485.795
5 * 52.42 * 88 * 83,1914378.4
21.65 * 7.86 * 66 * 86,965879.244
65.67 * 68.07 * 58 * 68.81,17840306.7848
41 * 22 * 66 * 61,3631452.0
50 * 47 * 90 * 15.35,3246525.0
42 * 54.21 * 60 * 17.65,2411152.38
71.64 * 91.62 * 62.27 * 49,20027226.5379
57.09 * 47 * 91.23 * 32.7,8004668.0838
8.45 * 74 * 11 * 31,213227.3
83.89 * 100 * 99.11 * 99,82311945.21
59 * 10.23 * 89.79 * 82.55,4473760.1273
68.72 * 93 * 13.13 * 41.35,3469815.1535
28 * 27.46 * 9 * 98.31,680297.3352
67.74 * 80.79 * 70.22 * 95,36507931.8251
1.57 * 45.52 * 15 * 17.04,18266.8118
73.46 * 64 * 28.45 * 65.83,8805155.3734
11.36 * 25 * 32.62 * 30.76,284963.1008
50.81 * 66.48 * 12 * 58,2350982.7648
85 * 11 * 70 * 5,327250.0
24 * 11 * 83.25 * 77,1692306.0
46 * 46 * 63 * 25.91,3454010.28
75.14 * 28 * 2 * 46,193560.64
96.35 * 26.35 * 61 * 54,8362881.315
43.06 * 74.36 * 45.58 * 51.86,7568681.6729
23.0 * 30.17 * 44.61 * 14.58,451328.64
40 * 63 * 75.41 * 53.12,10094563.584
13.46 * 57 * 53.88 * 29,1198796.5944
79.58 * 22.09 * 59 * 76.03,7885634.6671
33 * 24 * 89.52 * 4.22,299197.3248
34.1 * 31 * 94.19 * 76.06,7573161.0189
36 * 98 * 43.51 * 75,11512746.0
46 * 38 * 34.03 * 41,2438862.04
11.58 * 59.89 * 80.9 * 53,2973632.2877
13 * 60 * 85.86 * 96.42,6457324.536
49.9 * 78.36 * 6.46 * 69.8,1763124.2289
19.35 * 15 * 57 * 75.63,1251241.6275
77 * 36.62 * 51.53 * 76,11042891.3672
55.63 * 94 * 53.57 * 50,14006465.77
39 * 37 * 31.76 * 2,91659.36
63.16 * 3.02 * 13.87 * 52,137571.6256
36.22 * 90 * 86 * 92,25791537.6
44 * 38 * 99 * 52,8607456.0
57 * 35 * 92.52 * 30,5537322.0
11.67 * 97.74 * 17.9 * 80,1633376.1456
74 * 76.93 * 88 * 75,37572612.0
1 * 32 * 40.7 * 87,113308.8
54.95 * 7.99 * 22.51 * 67,662162.7926
41 * 41 * 63 * 99,10484397.0
26.74 * 15.16 * 30 * 49,595906.248
16.48 * 52.47 * 18 * 75,1167352.56
74 * 27.8 * 67.55 * 45.29,6293673.2194
15 * 43.07 * 46.21 * 95,2836127.1975
7 * 85 * 72.5 * 66,2847075.0
36.55 * 82.25 * 99 * 41,12202318.0125
17 * 60 * 69 * 4.42,311079.6
89.95 * 56.47 * 99 * 53,26652013.1955
96.1 * 35 * 100 * 28.46,9572521.0
49 * 49.81 * 67 * 48,7849259.04
42.53 * 16.16 * 21 * 92,1327834.2336
86.15 * 17 * 45 * 35.15,2316551.9625
37.39 * 94 * 99.73 * 32,11216545.3376
6 * 87.03 * 9.05 * 58.96,278628.9818
58.19 * 70 * 52.8 * 68.83,14803284.6192
65 * 50 * 23 * 84.57,6321607.5
93 * 86.26 * 12 * 68,6546098.88
14.18 * 89 * 97.6 * 34,4187887.168
37.4 * 28 * 36.0 * 83.53,3149014.176
69 * 15 * 29.06 * 21,631619.1
6.46 * 39 * 44.21 * 96,1069273.6704
36 * 88.57 * 48 * 89,13621357.44
17 * 35 * 22.8 * 65.82,892914.12
94.78 * 53 * 79.34 * 61,24311659.5316
96 * 66 * 10.86 * 90.16,6203815.8336
83 * 97 * 31 * 13,3244553.0
10 * 9.83 * 25.44 * 64,160048.128
91.7 * 61 * 25.65 * 53.5,7676094.6675
82 * 100 * 12.45 * 8.26,843263.4
14.57 * 24 * 91 * 99,3150267.12
47 * 85 * 33 * 1.16,152928.6
54 * 56 * 95 * 10,2872800.0
91.53 * 66 * 7.56 * 77.74,3550370.9361
79.79 * 85.3 * 2.09 * 40.39,574536.5147
58 * 25.58 * 10 * 81,1201748.4
52 * 32.09 * 38 * 93.34,5918674.4656
28 * 61.32 * 78.37 * 71.92,9677422.522
6 * 71.58 * 13 * 9,50249.16
98 * 68.66 * 49.89 * 20.45,6864939.1343
21 * 32.11 * 63.98 * 63,2717968.2894
99.51 * 24 * 41 * 62,6070906.08
40 * 96 * 28.24 * 29,3144806.4
51.51 * 54.07 * 54 * 78.97,11876919.6202
82 * 15.46 * 53 * 76,5106376.16
2.49 * 76 * 74 * 27.77,388884.4152
64.4 * 44.98 * 36 * 1,104281.632
70.5 * 61 * 29 * 53,6609868.5
31.17 * 15.84 * 55.48 * 51.62,1413990.3063
75.11 * 14 * 80 * 41,3449051.2
55 * 67 * 83 * 71,21715705.0
9 * 23.62 * 23 * 41.6,203396.544
74 * 72 * 72 * 77,29538432.0
70.39 * 49.8 * 75.54 * 89.04,23577754.4144
9 * 60.57 * 91 * 89,4415007.87
8.31 * 78 * 30 * 80,1555632.0
77.01 * 74 * 70.17 * 65.89,26348131.7984
13 * 67.65 * 94 * 93,7688151.9
60.73 * 5.62 * 57.69 * 66.46,1308580.5852
18 * 78 * 75 * 31,3264300.0
63 * 13 * 80 * 11.23,735789.6
36 * 40 * 78.31 * 82.93,9351717.552
42.25 * 67 * 22.97 * 68,4421518.27
49 * 64.42 * 30 * 65,6155331.0
26.74 * 95 * 17 * 14.2,613228.42
5 * 26 * 35.31 * 12,55083.6
85.7 * 98 * 23 * 49.42,9546352.676
31.15 * 61 * 14.44 * 22,603639.652
3 * 73 * 83 * 61.12,1110978.24
17 * 98 * 53.22 * 6,531987.12
78 * 33 * 57 * 66,9683388.0
61 * 46 * 83.6 * 93,21816088.8
73.3 * 82 * 48.92 * 58.02,17060116.787
32.64 * 93.53 * 72.46 * 60,13272436.7539
26 * 73.3 * 75.01 * 18.01,2574602.5846
85.49 * 42.85 * 15 * 65,3571665.3375
17 * 4.05 * 11 * 87,65889.45
69.08 * 62 * 19 * 29,2359910.96
85.54 * 38.9 * 6 * 10,199650.36
69.97 * 5 * 54.83 * 60,1150936.53
16.69 * 51.12 * 51.07 * 77,3355086.8348
64 * 86 * 70.77 * 91,35446145.28
95 * 69 * 62.68 * 57.44,23600223.456
24 * 60 * 98.9 * 65,9257040.0
54 * 20.28 * 48.47 * 22,1167770.2608
44 * 64.3 * 48 * 6,814809.6
88 * 53 * 6 * 82,2294688.0
20 * 55.37 * 60.71 * 25,1680756.35
87.8 * 76.44 * 66.97 * 30,13483938.0312
66.68 * 30.71 * 39.65 * 1,81193.002
70.91 * 6 * 45.89 * 79,1542424.3926
33.59 * 82 * 56 * 86,13265094.08
26 * 23.62 * 96 * 82.03,4836121.3056
68 * 89.57 * 53.29 * 60,19474596.024
92.13 * 74.51 * 35 * 16.08,3863400.4256
58 * 9.71 * 82.1 * 37,1710771.886
84 * 51 * 39.04 * 60,10034841.6
45.22 * 27.94 * 78 * 26,2562270.1104
6.75 * 84.43 * 30 * 47,803562.525
49.69 * 91.53 * 79.74 * 90.7,32893946.1789
9 * 100 * 81 * 89,6488100.0
52.11 * 57.27 * 56.33 * 81,13616736.2794
97.8 * 74.92 * 71.55 * 47,24640193.8116
82.67 * 60.86 * 30.71 * 41.78,6455474.0213
41.37 * 84.42 * 88.21 * 72.53,22344280.1702
5 * 66 * 24 * 39.37,311810.4
81.59 * 45 * 45 * 65,10739283.75
82 * 20.16 * 65.38 * 24,2593943.6544
40.36 * 83.56 * 45 * 12.29,1865150.9489
1 * 85 * 42 * 91.15,325405.5
65 * 45 * 71 * 69,14329575.0
12 * 23 * 12.09 * 80,266947.2
28.35 * 34 * 22 * 56.5,1198127.7
13.47 * 28 * 28.65 * 89,961701.426
14.62 * 89 * 67 * 17.8,1551787.268
73.87 * 44.3 * 63 * 3,618491.349
45 * 23.05 * 57 * 84,4966353.0
38 * 36 * 59 * 25.87,2088019.44
30.86 * 11.03 * 42.48 * 80,1156767.1027
51 * 29 * 11 * 83.54,1359112.26
43.44 * 86.28 * 33 * 5.61,693867.8324
77.63 * 5.31 * 41.33 * 74,1260727.5178
55 * 99 * 30 * 24.4,3985740.0
37 * 75 * 12 * 40,1332000.0
63 * 10 * 50 * 99,3118500.0
77 * 58 * 58.46 * 53,13837365.08
19 * 97 * 68 * 70.43,8826569.32
5 * 48 * 67 * 20.09,323047.2
50.45 * 56.09 * 17 * 53,2549596.1905
38.87 * 84 * 69 * 19,4280519.88
39 * 20 * 33 * 89,2290860.0
74.07 * 71.36 * 78.89 * 88.84,37044837.3208
97 * 12 * 63 * 10.16,745053.12
87.2 * 47 * 31.11 * 29,3697535.496
7 * 30 * 86 * 15,270900.0
90 * 51.18 * 5 * 98.16,2260722.96
21.05 * 19.35 * 97.3 * 46,1823071.6665
87 * 14.39 * 27.18 * 71.31,2426497.9872
99 * 78.15 * 33 * 40,10212642.0
95.23 * 74.03 * 67.57 * 70.22,33450011.9894
12 * 85.19 * 32 * 31.57,1032748.1472
87.16 * 35 * 59.6 * 8,1454526.08
57.09 * 99 * 69.21 * 26.94,10538084.5382
99 * 69 * 91.8 * 90.68,56864140.344
19 * 83 * 52 * 3,246012.0
9 * 68 * 94.7 * 30.95,1793750.58
45.59 * 90 * 96.35 * 80,31626694.8
30 * 33 * 14.01 * 65,901543.5
68.76 * 38.44 * 71 * 13,2439613.0512
11 * 98 * 3 * 20.57,66523.38
40 * 19.59 * 17.62 * 61.36,847199.4835
54.96 * 19.95 * 57.72 * 59,3733945.357
61.63 * 44.44 * 75 * 82,16843848.78
21.49 * 22.21 * 16.53 * 89,702178.9957
98 * 8.22 * 40 * 20.48,659914.752
15 * 95.26 * 65.37 * 100,9340719.3
92 * 36.21 * 4 * 86.88,1157700.3264
7.06 * 61 * 67.04 * 5.13,148110.52
44 * 45.97 * 36 * 54,3932089.92
47 * 96 * 83 * 72,26963712.0
71 * 31 * 45.38 * 33.37,3333041.6506
82.01 * 61 * 26 * 14,1820950.04
88 * 45.9 * 58 * 32.42,7595150.112
75.66 * 79.86 * 17 * 70,7190227.044
88 * 26.03 * 55 * 69,8692978.8
61 * 79 * 55 * 83.29,22075598.05
15.87 * 76 * 26 * 93.26,2924551.5312
43.5 * 39.89 * 78 * 1.77,239563.7829
5 * 21.79 * 12.43 * 87.68,118740.5085
41 * 94.57 * 11 * 74.91,3194991.6537
3 * 27.38 * 41 * 44.33,149291.9142
51.86 * 56.19 * 21.6 * 88.04,5541474.3783
58.78 * 21.04 * 38 * 75,3524683.92
44 * 83 * 56 * 97.07,19851979.84
92.59 * 51.14 * 1.14 * 83,448030.677
18 * 43 * 46.09 * 28.31,1009921.3146
79 * 77 * 61.56 * 62,23217107.76
84.74 * 51 * 74 * 53,16949864.28
44 * 31 * 51 * 41,2852124.0
8 * 78.46 * 73 * 3.51,160830.4464
10 * 81 * 10.67 * 32,276566.4
23.89 * 89.85 * 29 * 33,2054216.2905
99.88 * 98.18 * 84 * 12,9884668.1472
39.48 * 57.57 * 14.09 * 56,1793380.2949
29.41 * 92.92 * 27 * 29,2139764.5476
11 * 49.83 * 28 * 1.23,18877.5972
5.0 * 29 * 8 * 62,71920.0
49 * 90 * 22.6 * 73.41,7316481.06
100 * 46.71 * 9.57 * 7,312910.29
93.78 * 39 * 86.06 * 96,30216726.2592
13.03 * 8.02 * 49.23 * 13,66879.339
67 * 12.09 * 55 * 2.71,120734.9715
45.35 * 64 * 36.21 * 94.81,9964142.6582
36 * 91.58 * 8 * 45.12,1190041.8048
29 * 45.0 * 60 * 64.65,5062095.0
33.24 * 23 * 82.8 * 89.06,5637698.9194
74.82 * 28.34 * 24.13 * 93.81,4799809.5738
71.72 * 69 * 75 * 76,28207476.0
36.44 * 71 * 43.51 * 98,11031939.6152
21.56 * 44 * 39 * 78,2885762.88
5.11 * 27.01 * 99.48 * 27.27,374426.3453
92.9 * 89 * 82 * 57.76,39160367.392
89 * 32 * 28.46 * 4,324216.32
8.84 * 43.77 * 80 * 26,804807.744
52 * 23.5 * 66.46 * 15,1218211.8
5 * 61.34 * 94 * 10,288298.0
17 * 30.9 * 77 * 5.16,208712.196
12 * 17 * 75 * 48.27,738531.0
11.64 * 58.67 * 7 * 16.61,79402.9689
48 * 85.87 * 76.71 * 46.84,14809881.0177
44.12 * 6 * 11 * 99,288280.08
58.88 * 69.24 * 2.57 * 69.49,728082.002
52.84 * 33.4 * 85.62 * 48,7253134.5946
60 * 1 * 97.53 * 67,392070.6
82.84 * 2 * 84.69 * 94.92,1331864.2089
1 * 98.95 * 6 * 58.44,34695.828
26 * 20.6 * 21 * 98,1102264.8
75.28 * 67 * 69 * 2,696038.88
48.1 * 57.29 * 68 * 87.03,16308041.008
20 * 57.15 * 25.0 * 89,2543175.0
29 * 80 * 15 * 40,1392000.0
87 * 35.67 * 97 * 90.3,27182027.439
25 * 48 * 12 * 3.23,46512.0
78 * 60.95 * 49.33 * 74,17354461.722
39.25 * 64 * 92.48 * 80,18584780.8
41 * 73.76 * 1 * 68.78,208001.7248
44 * 46.24 * 14 * 61.26,1744920.0384
40 * 5 * 39.59 * 3.89,30801.02
55 * 96 * 62.46 * 70.57,23273195.616
77.5 * 31 * 56 * 52.22,7025678.8
8 * 36 * 72.63 * 7,146422.08
94 * 7 * 24.24 * 91.58,1460693.6736
52 * 66 * 97 * 86.54,28809512.16
49.52 * 88 * 73.22 * 33,10529481.1776
54 * 37 * 24 * 61.3,2939457.6
65.57 * 37.69 * 23.85 * 33,1945062.8738
18 * 10 * 89 * 17.72,283874.4
11.97 * 48.47 * 73 * 45,1905910.6815
85.51 * 71 * 71.78 * 31,13509535.0678
22 * 32.34 * 96 * 27,1844156.16
46 * 12 * 34 * 31,581808.0
75 * 49 * 16.52 * 45,2731995.0
43 * 36.64 * 22.37 * 62.37,2198192.1303
8 * 22.85 * 98.8 * 43,776607.52
44.95 * 48.89 * 79 * 40.57,7043391.5557
44 * 84.17 * 24 * 19,1688786.88
8 * 100 * 55.26 * 85,3757680.0
79 * 37.71 * 16.17 * 15,722578.2795
14 * 35.83 * 19.0 * 15,142961.7
25.28 * 69 * 17 * 93,2757769.92
57.15 * 95.8 * 53.96 * 41.64,12301679.4332
98.74 * 72 * 11 * 97,7585601.76
84 * 77 * 40 * 73,18886560.0
56.96 * 34.6 * 93 * 87,15945872.256
70 * 36.69 * 93.62 * 40,9617769.84
4.41 * 38.56 * 52 * 76,672036.0192
86 * 9.8 * 42 * 21.9,775207.44
51.55 * 99.7 * 42.96 * 52,11481310.0272
12 * 49.93 * 49 * 60.25,1768870.11
93.55 * 66.94 * 78.15 * 65,31810598.4008
53.58 * 22 * 53.95 * 45.13,2870001.8233
8.73 * 37 * 90.14 * 83,2416638.0762
73.66 * 82.29 * 87 * 76,40078515.0168
8.77 * 32 * 68 * 88,1679349.76
78 * 57 * 49.69 * 80.81,17852685.8094
8.91 * 84.19 * 69 * 43.78,2266016.467
98.56 * 42.32 * 19 * 51,4041756.3648
98.24 * 92.01 * 45 * 68.46,27846639.5357
44.97 * 88.34 * 59 * 82,19219679.7324
15.28 * 46.74 * 64.53 * 19.68,906982.3203
67.07 * 85.78 * 83.64 * 42,20210528.148
47.0 * 56.61 * 26.71 * 73,5187854.1861
56 * 67.36 * 88.98 * 16,5370348.7488
56 * 24 * 79 * 57,6052032.0
79 * 25 * 9 * 43,764325.0
91.06 * 34.9 * 89.57 * 23.71,6749120.7944
21 * 1.28 * 70 * 36,67737.6
27.95 * 29 * 36 * 7,204258.6
32 * 6.19 * 91.42 * 39.25,710757.5888
94 * 71.94 * 83 * 25,14031897.0
43 * 8.04 * 63.5 * 74.45,1634417.229
20 * 50.26 * 89.63 * 55.6,5009341.8256
60.42 * 96 * 47 * 32,8723681.28
33 * 98.4 * 33.94 * 24,2645039.232
54 * 22 * 44 * 46,2404512.0
6.71 * 33.36 * 64 * 73,1045806.6432
46.87 * 87.86 * 8.83 * 8.68,315621.5012
69 * 93.38 * 8 * 25,1288644.0
89.35 * 56 * 45.88 * 19,4361738.192
28 * 6 * 18 * 98.98,299315.52
2.94 * 40.25 * 85 * 23.82,239592.8745
20 * 52 * 55.09 * 48.0,2750092.8
70.8 * 56.83 * 5.66 * 70.43,1603928.6069
70.19 * 46 * 48.92 * 40,6317998.432
52.63 * 25 * 10 * 73.89,972207.675
92.7 * 13.86 * 65.43 * 82.52,6937118.3535
37.47 * 46 * 76 * 75.92,9945149.5104
29.49 * 83 * 66.26 * 73.75,11960967.7973
24.27 * 42 * 30.0 * 29,886825.8
22 * 95 * 29.03 * 10.94,663759.338
36 * 57.69 * 69 * 16,2292831.36
5 * 97 * 67 * 74.58,2423477.1
52 * 38.97 * 61 * 78.45,9697427.298
99 * 95.92 * 60.09 * 6.13,3497897.2113
41.08 * 44.46 * 64 * 78,9117472.6656
66 * 37 * 95 * 28.54,6620994.6
1 * 78 * 52 * 44,178464.0
81.34 * 67 * 23 * 91,11406389.54
74.69 * 96 * 2.03 * 74.09,1078423.4556
60.72 * 17.84 * 93 * 12,1208901.1968
41 * 13 * 4 * 39.06,83275.92
42.89 * 76 * 45.54 * 49,7273756.2744
58.74 * 92.42 * 9.91 * 98,5272294.2019
69 * 27.98 * 46.78 * 47.77,4314319.06
68.01 * 99.5 * 67 * 53,24029599.245
88.64 * 32 * 33.28 * 91,8590222.9504
3.97 * 23 * 5.16 * 57.7,27185.9089
48 * 57 * 74.55 * 31,6323032.8
82 * 34.87 * 58 * 47,7794560.84
54.71 * 1.12 * 65.67 * 66.93,269322.4638
48 * 14.69 * 86 * 42,2546893.44
73 * 29 * 64 * 38.96,5278612.48
23 * 74 * 69 * 5,587190.0
93 * 83.05 * 55 * 93,39506469.75
15.69 * 43 * 80.17 * 25,1352207.3475
69 * 59 * 34.22 * 55,7662029.1
65.89 * 77.14 * 21.24 * 82,8852532.0317
1 * 95 * 85 * 1,8075.0
34 * 72.34 * 82 * 65.89,13288953.4888
13 * 83.51 * 56.79 * 30.15,1858835.7702
19.51 * 62 * 56.88 * 36.21,2491363.3506
33.16 * 51.87 * 50 * 43,3698019.78
26.52 * 58.56 * 16.87 * 81.86,2144674.6116
22 * 85 * 41 * 32.78,2513242.6
30.93 * 44.11 * 41.67 * 24.35,1384329.4044
37.88 * 32.97 * 91 * 92.48,10510373.0484
39 * 59 * 81.56 * 98,18391616.88
42 * 43 * 29 * 95.87,5021095.38
5 * 43 * 62 * 21.72,289527.6
80.69 * 14.97 * 24.92 * 35.17,1058673.2071
39 * 97.21 * 77.81 * 96,28319279.4144
85.81 * 58.9 * 84.94 * 21.81,9363131.4168
65 * 46.53 * 68 * 22,4524577.2
1.28 * 96.45 * 17.93 * 55.98,123915.4292
58 * 62.39 * 7 * 43.98,1114028.3532
38 * 69 * 79 * 60,12428280.0
43 * 18.2 * 40.04 * 33,1034065.032
77 * 72.33 * 59 * 44,14458188.36
47 * 28 * 73 * 13,1248884.0
47.75 * 6.57 * 54 * 79,1338318.855
22.74 * 64.68 * 77 * 27,3057841.4328
69 * 34.59 * 8 * 98,1871180.64
26.32 * 48 * 64.12 * 93.81,7599233.1986
17.78 * 34 * 55 * 81.7,2716410.62
90 * 98 * 97 * 63.62,54429454.8
11 * 16.11 * 88 * 95.66,1491767.9568
64 * 98.32 * 60.85 * 93,35609458.944
56 * 85.35 * 82.88 * 54,21391195.392
71 * 20 * 32 * 80.31,3649286.4
40.44 * 32 * 12.48 * 23,371452.7232
95.35 * 41.76 * 73.51 * 39,11415428.4722
85 * 18 * 64 * 65,6364800.0
62 * 53 * 42 * 59.12,8159269.44
6.03 * 78 * 43.66 * 46.05,945638.7946
9.36 * 95.11 * 30.21 * 58,1559842.5005
10 * 9 * 76 * 80.89,553287.6
40 * 10.84 * 67 * 93.13,2705538.256
12 * 26 * 40 * 99.17,1237641.6
3.52 * 90.54 * 88 * 15.99,448450.2697
57.32 * 1 * 22 * 1,1261.04
30 * 77 * 84.43 * 54.4,10609811.52
56.89 * 73 * 84.62 * 82,28816794.3548
63.61 * 15 * 37 * 90,3177319.5
6.77 * 91 * 45.42 * 71.07,1988673.5904
15.17 * 8.25 * 57.22 * 45.8,327984.1531
42.88 * 82 * 41 * 83.49,12036132.1344
63.01 * 20.14 * 75 * 33.82,3218872.7811
28 * 6.44 * 43.59 * 90.29,709692.8352
94 * 38 * 62.61 * 43.74,9782141.3208
22 * 37.86 * 66 * 32.6,1792110.672
49.42 * 39 * 74.08 * 49.9,7124737.489
96.78 * 90 * 13 * 20,2264652.0
87.98 * 80 * 2.42 * 71.02,1209678.5466
74.25 * 2 * 51 * 55.5,420329.25
98 * 11 * 96.52 * 24.79,2579363.8024
52 * 28.74 * 63.86 * 17,1622437.3776
43 * 39.13 * 35 * 41,2414516.65
29.26 * 49.46 * 94 * 38,5169396.9712
97 * 29.46 * 93.36 * 13.18,3516257.9742
33.2 * 52 * 84 * 38.78,5623782.528
3.74 * 34 * 45 * 82.27,470765.394
5 * 76.53 * 66.74 * 58,1481207.538
92 * 28.12 * 21.04 * 19.36,1053790.3862
48 * 29 * 45 * 47.18,2955355.2
13 * 49.31 * 38.88 * 42,1046776.3488
11 * 68.48 * 81 * 21.1,1287430.848
43.67 * 48.09 * 29 * 23,1400760.2301
2.78 * 65 * 84 * 90,1366092.0
14 * 64.97 * 47.57 * 62,2682660.6772
32.64 * 32 * 88.74 * 50,4634357.76
41.72 * 36.77 * 31 * 59.09,2810047.1915
97.37 * 48 * 85.85 * 31.44,12615057.7862
36.61 * 33 * 41.07 * 92,4564846.7172
50 * 69.61 * 62 * 40.46,8730903.86
72 * 93.88 * 33.27 * 32.28,7259252.5244
86 * 13 * 81 * 33.07,2994753.06
81.67 * 48 * 63.12 * 50,12372024.96
63 * 65 * 8.55 * 86.32,3022257.42
59.05 * 36.86 * 38.35 * 85.36,7125166.3391
94.14 * 68 * 82 * 84.16,44177657.7024
73 * 69.71 * 51.29 * 83.33,21749637.538
91 * 54.99 * 73.13 * 11.21,4102289.4301
45.15 * 41.06 * 21 * 47.22,1838323.6616
92 * 43.69 * 34 * 77,10522998.64
93 * 89.17 * 16 * 13,1724904.48
44.84 * 81 * 19 * 33,2277289.08
94 * 89 * 48.08 * 34.65,13937521.752
17 * 5.56 * 71.37 * 91,613876.2084
68 * 63.38 * 59.88 * 9.82,2534279.0125
69.37 * 18 * 4.47 * 75.62,422073.8013
33 * 18.28 * 29 * 53.97,944149.0212
89 * 4 * 37.63 * 85,1138683.8
20 * 92 * 60.49 * 7.66,852570.256
48.21 * 74.9 * 84.61 * 56,17109159.3506
3.46 * 9 * 88 * 99,271291.68
7.29 * 82 * 80 * 83,3969259.2
60 * 94.66 * 71.31 * 69.9,28310358.0924
48.23 * 1 * 82 * 19.64,77673.4504
24 * 60 * 18.31 * 12,316396.8
49 * 51 * 99.54 * 52,12935023.92
84.78 * 23.39 * 34.26 * 91.07,6187088.5148
1.67 * 65.35 * 7.16 * 42.95,33561.2597
70.95 * 36.31 * 41 * 8,844991.796
20.28 * 63.2 * 58 * 89,6616114.752
35.29 * 84 * 94 * 28,7802195.52
3 * 26 * 91.57 * 3.44,24570.0624
50.59 * 79 * 70.58 * 30,8462422.014
78.27 * 85.12 * 85.14 * 95.67,54267069.3613
14.72 * 77.57 * 76 * 10.09,875601.2239
10.28 * 98 * 5 * 24.48,123310.656
2.19 * 67.48 * 59.16 * 23,201082.9232
54 * 28.98 * 83.59 * 54.68,7152781.7219
92.77 * 1 * 86.59 * 42,337384.0806
95 * 75.66 * 84 * 11,6641434.8
76 * 41 * 8.09 * 82,2067092.08
59.6 * 59.21 * 44 * 77.72,12067763.4669
51.73 * 35 * 97.77 * 14,2478244.629
66.18 * 98.26 * 78.39 * 75.13,38298130.6098
57 * 87 * 51 * 18.09,4575123.81
19.62 * 40.24 * 29 * 50,1144787.76
16.79 * 87 * 90.83 * 33.28,4415527.3644
22 * 92.89 * 58 * 60.67,7191071.9188
98 * 11 * 31 * 68.14,2277102.52
72 * 81.34 * 21 * 26.13,3213626.2704
80 * 73.56 * 84.14 * 92.22,45662462.9798
21 * 60.4 * 25 * 86.93,2756550.3
62.25 * 27.6 * 60 * 49.45,5097602.7
87.88 * 94.78 * 37.92 * 36.4,11496786.4607
36 * 53 * 56.28 * 93,9986548.32
11.73 * 57.36 * 76 * 68,3477199.9104
13.07 * 97 * 85.42 * 91,9854810.5838
15 * 21.07 * 31 * 77,754411.35
50.32 * 1.62 * 6.39 * 95.08,49527.4169
3 * 66 * 48.69 * 11,106046.82
84 * 51.95 * 29 * 86.1,10895972.22
62 * 27.16 * 14 * 73.45,1731574.936
2 * 30.88 * 42 * 62.52,162171.8784
55.64 * 30 * 95.29 * 37,5885148.516
69 * 50 * 89 * 35.37,10860358.5
27 * 26.13 * 60 * 82.13,3476612.178
49.44 * 67 * 98.72 * 77,25179617.9712
26.73 * 80.98 * 77.29 * 31.32,5239885.4376
31.65 * 30.35 * 30 * 24,691615.8
2.11 * 1 * 68 * 59,8465.32
30 * 24.7 * 99 * 55,4034745.0
3 * 39.07 * 49.53 * 62,359935.5006
59 * 46.18 * 61.15 * 94.94,15818002.1042
68 * 47.28 * 48 * 69.05,10655928.576
85.5 * 4.33 * 54 * 16.29,325663.3269
58 * 38 * 13.13 * 25,723463.0
57.34 * 43.66 * 76.12 * 55,10481004.057
74.64 * 79.69 * 27.28 * 78.01,12658146.0261
6.75 * 87.11 * 23.38 * 12,164967.1758
49.55 * 28.29 * 32 * 46.07,2066544.6677
48.18 * 60.36 * 6 * 84,1465704.9792
96.78 * 50.31 * 96.31 * 98.88,46368150.7448
50 * 5 * 42.82 * 30,321150.0
2.47 * 99.91 * 40 * 84,829173.072
10 * 77 * 31.77 * 94,2299512.6
38 * 97 * 64.4 * 67.47,16015920.648
3.41 * 21 * 27 * 51.01,98626.3047
83.9 * 100 * 47 * 27,10646910.0
74.54 * 56.48 * 37.63 * 40.9,6479501.6201
4 * 63.23 * 70.33 * 50,889393.18
32 * 8.29 * 74 * 38,745967.36
2 * 39.65 * 49 * 28,108799.6
56 * 44 * 70.57 * 92,15997372.16
53 * 68 * 90 * 16,5189760.0
55.64 * 9 * 41 * 44,903371.04
69.73 * 34.71 * 83 * 92,18481626.8988
40.47 * 78.59 * 71.66 * 59,13447120.8722
87.32 * 75.38 * 40 * 97,25538864.608
42 * 85.39 * 87.62 * 98.49,30949361.2504
46.96 * 85.62 * 61 * 16.37,4014965.5773
39 * 44 * 18 * 57,1760616.0
47.46 * 60 * 89.31 * 22,5595021.432
49 * 53.77 * 33 * 12.53,1089434.5077
42 * 28 * 40.14 * 94,4437236.16
95.41 * 82.51 * 78.62 * 33.21,20554286.1362
27.88 * 74.89 * 10.53 * 2.94,64638.6536
22 * 60.75 * 90.19 * 45,5424252.075
64.95 * 5.01 * 19 * 23.77,146960.1762
86 * 69.01 * 50.43 * 9.73,2912140.2508
85 * 91 * 29.96 * 62.7,14530135.62
66.85 * 29.38 * 90 * 3,530294.31
31 * 35 * 73 * 14.09,1115998.45
13.78 * 70.57 * 82 * 11,877154.0492
96 * 85 * 91 * 4,2970240.0
77.03 * 76.78 * 35 * 89.03,18429452.0726
58 * 63 * 19 * 39,2707614.0
4.81 * 37 * 57 * 48.62,493215.3798
93.17 * 40.11 * 35.81 * 16.3,2181326.5373
53 * 85 * 48 * 7.34,1587201.6
71.64 * 93.39 * 19 * 53,6737292.8172
31.44 * 49 * 44.36 * 53.79,3675967.8057
80 * 24.98 * 4 * 59,471622.4
92 * 86.54 * 71 * 55.28,31248638.5984
47 * 67.82 * 22 * 13.79,967035.8852
24 * 81 * 82 * 44,7013952.0
62.49 * 68.12 * 79 * 75,25221651.39
100 * 43 * 83 * 7.26,2591094.0
5 * 82 * 43 * 15.3,269739.0
72 * 69.95 * 35 * 62.79,11068244.46
