Question,Answer
20.38 + 16.15 + 50 + 97 + 33.13 + 91,307.66
84.72 + 99 + 98.77,282.49
33 + 25,58.0
86.13 + 95 + 38 + 5 + 63 + 42,329.13
40.02 + 41.84 + 12 + 11.72 + 63,168.58
43 + 71 + 31 + 11 + 16,172.0
74 + 4 + 96,174.0
96.89 + 25 + 69 + 50.41 + 8.58,249.88
84.06 + 29.19 + 1.86 + 72,187.11
77 + 31.93 + 96.79 + 56.44 + 45 + 39,346.16
18 + 1.88,19.88
12.21 + 62 + 5.89,80.1
42.22 + 94,136.22
97 + 56.59 + 9,162.59
41 + 68.38 + 37 + 48.88 + 50.72,245.98
91.52 + 31 + 69 + 94 + 79 + 12.75 + 44,421.27
28.24 + 47.81 + 73 + 86 + 75 + 3.27 + 87.42,400.74
59 + 12.18 + 12.65 + 28.39 + 48 + 69.42,229.64
55 + 27.29,82.29
60 + 29.98 + 85.9 + 35 + 16.24 + 72 + 34.77,333.89
15.4 + 28.05,43.45
71 + 71 + 37.51,179.51
90.51 + 9.42 + 70.27 + 4.16 + 59 + 92,325.36
80.7 + 2.15,82.85
18.95 + 73 + 41.33 + 38 + 80.05 + 29.88,281.21
58 + 75.72 + 69.62,203.34
17 + 90 + 72 + 94.01,273.01
73.8 + 30.1,103.9
7.26 + 89.75 + 56 + 79 + 78,310.01
6 + 21.99 + 86.58 + 53 + 19.38 + 38.21 + 12,237.16
9 + 13.03,22.03
46 + 69,115.0
28.53 + 48 + 63 + 89,228.53
3 + 34.67 + 26 + 73.13 + 12,148.8
87 + 58.95 + 41.36,187.31
13 + 57,70.0
97 + 24.84 + 48.07 + 54 + 76.15 + 53.2 + 88.31,441.57
60.62 + 86.71 + 75 + 86.19,308.52
97 + 100 + 66.03 + 5.4 + 94 + 62 + 70,494.43
31 + 83.52 + 88.76 + 50 + 92.65,345.93
57 + 90.05 + 83.76 + 57 + 20.46 + 93 + 27.93,429.2
97.44 + 24.7 + 82.55 + 18.91 + 76.39 + 26.62 + 43,369.61
58 + 10.51,68.51
42 + 85 + 20.55 + 24.16 + 14.68 + 83 + 61.09,330.48
69.09 + 72.17 + 54.74,196.0
69.87 + 92.21,162.08
62.05 + 23,85.05
65.69 + 56.33 + 34 + 22 + 41.34 + 35.85 + 31,286.21
47.02 + 6 + 70 + 1.41 + 9,133.43
92.59 + 14.32,106.91
31.52 + 64.36 + 29.6 + 15 + 83,223.48
70 + 78 + 10.49 + 21 + 60,239.49
89 + 51.97,140.97
99 + 36.72 + 18.89 + 95.63,250.24
50 + 19 + 92 + 35 + 94.32 + 88.4,378.72
81 + 69.23 + 93 + 80 + 48.28 + 43 + 57.56,472.07
11.92 + 3.66 + 85 + 70 + 18 + 61.7,250.28
82 + 64 + 33.76 + 4 + 35.23 + 77 + 49.38,345.37
92.48 + 26.46 + 12 + 85.25 + 30 + 81 + 23,350.19
67 + 2,69.0
9 + 42 + 91 + 63.22 + 45,250.22
58.54 + 64 + 48.26 + 52 + 12 + 49,283.8
97 + 60.23 + 57 + 68.75 + 76.8 + 50.77 + 95,505.55
47.84 + 99.47 + 33,180.31
49.59 + 4,53.59
25 + 67 + 34.9 + 8 + 74.32 + 15,224.22
94 + 33.37 + 64.8 + 24.45 + 99,315.62
25.8 + 61 + 48.86 + 73.27,208.93
27 + 100 + 62.25,189.25
79 + 9.63 + 45.42,134.05
37 + 19 + 27 + 40 + 7.82 + 53.68 + 50.83,235.33
90.81 + 3.51 + 28.21 + 70 + 96 + 88 + 47.83,424.36
59 + 97.88 + 74.32 + 41,272.2
76 + 71.29 + 75,222.29
58.99 + 42 + 25.5 + 56 + 66 + 18,266.49
48.28 + 27.85,76.13
50 + 38.92 + 3 + 53.3,145.22
56 + 28 + 48 + 25.72 + 43.58,201.3
86.33 + 7,93.33
63 + 40.05 + 93.59 + 84.99 + 58.52 + 28 + 5.66,373.81
56.72 + 32 + 88.31,177.03
25.96 + 33 + 53.08 + 14 + 19 + 8 + 50,203.04
33 + 44 + 67.66 + 65.08 + 63 + 2,274.74
82 + 18.5,100.5
25 + 8 + 97 + 61 + 25,216.0
30 + 57 + 36 + 69.4,192.4
38 + 88.61,126.61
99 + 36.14 + 84,219.14
86.65 + 34 + 70,190.65
69 + 57.48 + 98.14,224.62
35 + 100 + 20 + 50 + 48.1 + 96.12,349.22
23 + 92 + 41.86,156.86
53.5 + 2.45 + 8 + 28.23 + 77,169.18
98 + 15.17 + 8 + 11.94 + 87 + 7 + 25.95,253.06
61.95 + 98.7 + 55.22,215.87
43 + 76 + 56.08 + 96.8,271.88
1.08 + 41.18,42.26
15.08 + 15 + 15 + 28.76 + 11.52 + 45 + 69,199.36
48.64 + 36.35 + 9.04,94.03
10.66 + 54 + 44 + 85.99 + 87.1 + 95.29 + 26.56,403.6
21 + 87.98 + 75 + 50.05 + 89.26,323.29
33 + 20 + 97.66 + 89.72 + 81.69 + 50 + 35,407.07
7.83 + 46 + 1 + 47.25 + 25.88,127.96
85.21 + 95.33 + 39.37 + 55.58 + 24 + 5.76,305.25
30.3 + 28.13 + 8.22 + 47.28 + 21.45 + 97.39,232.77
36.14 + 23.0 + 4 + 2 + 86 + 39.21 + 64.46,254.81
89 + 65.02,154.02
42 + 43 + 27.12 + 88.75 + 75 + 56,331.87
98.44 + 55.2 + 40.81 + 21,215.45
41 + 6,47.0
86 + 46.72 + 65.56 + 59.96,258.24
10.88 + 10.71 + 38.07 + 26.3 + 72.28,158.24
10 + 16 + 57 + 50 + 10.33,143.33
21 + 61.75,82.75
31.73 + 9 + 3 + 17,60.73
77 + 69,146.0
88 + 54.15 + 11.06 + 36 + 99 + 50.43 + 43.6,382.24
95 + 81.15 + 6 + 45.18 + 56,283.33
31 + 82.68,113.68
66 + 87 + 30.38 + 35,218.38
69.37 + 33 + 44.13,146.5
94 + 28 + 66.66 + 29,217.66
89.4 + 59 + 51,199.4
1 + 75.25 + 82 + 12.44 + 68,238.69
66 + 42.67 + 9 + 5 + 50 + 13,185.67
10.26 + 4.9 + 48.43 + 2,65.59
61 + 36 + 63.4 + 80 + 79 + 77.41 + 63.31,460.12
43.31 + 1.3 + 75.53,120.14
76.43 + 60 + 96.26 + 83,315.69
56.66 + 99.37 + 22.27,178.3
72 + 16 + 55 + 18 + 24 + 2,187.0
41.39 + 82,123.39
22 + 65.41 + 58.15,145.56
71 + 27.24 + 12 + 84.27,194.51
62 + 76 + 85.16,223.16
91 + 30.05 + 90 + 4 + 48,263.05
41 + 88.88 + 23.66 + 47.77 + 65.22 + 33 + 5.69,305.22
21 + 78 + 14.9,113.9
74 + 44.77 + 8,126.77
20.12 + 33 + 99.37 + 4.69 + 20,177.18
53 + 51 + 25 + 99 + 4.64 + 3,235.64
58.92 + 87 + 20 + 79,244.92
39 + 54 + 51 + 90.22 + 49.71,283.93
56 + 39.65 + 63 + 22.87,181.52
80 + 73 + 9 + 79.12 + 69.66,310.78
86.1 + 2.11 + 58.56 + 41.54,188.31
24 + 43 + 62 + 79.93 + 100,308.93
24 + 15,39.0
25 + 3 + 43 + 59.71 + 89 + 8.61 + 86.98,315.3
78.29 + 83,161.29
5 + 90.06 + 63.16 + 3.91 + 2.68 + 68 + 92,324.81
44 + 27 + 100 + 11 + 5 + 90.86 + 69,346.86
11.36 + 19 + 92 + 32,154.36
86.98 + 5 + 76 + 80 + 87,334.98
72.44 + 95.52,167.96
71 + 94 + 11 + 64.88,240.88
31.71 + 11,42.71
13.37 + 24.54 + 20.34 + 53 + 73 + 58,242.25
77.53 + 50 + 71.27,198.8
65 + 79.85 + 8 + 55.07 + 2 + 36,245.92
30.21 + 87 + 78.9 + 27.68 + 59.22 + 51,334.01
14.98 + 86.31 + 54.04 + 84.58 + 84 + 51.7,375.61
30.66 + 45.47 + 68.86,144.99
62 + 13.53 + 8 + 12 + 84 + 3,182.53
58 + 20.23 + 25.53 + 38 + 26 + 32,199.76
4.37 + 45.3 + 63 + 17 + 63 + 41,233.67
69 + 25.58,94.58
34 + 42.05,76.05
30 + 22.35 + 94.57,146.92
42.08 + 49,91.08
62 + 84.39 + 47,193.39
57.14 + 44,101.14
16.7 + 65.02 + 36,117.72
55 + 78.93 + 45,178.93
33 + 81 + 49.02 + 26 + 89 + 57.74 + 31.72,367.48
95 + 87 + 86.44 + 70.65 + 40.3,379.39
59 + 46.2 + 90 + 82.88 + 70.64 + 29.19,377.91
36 + 58 + 43.02 + 39.65 + 78 + 8 + 25,287.67
1.31 + 14.73 + 9.62 + 2 + 5.52,33.18
24 + 32.57 + 2 + 79.44 + 33.4 + 1.83 + 30.71,203.95
37.16 + 80 + 67.69,184.85
54 + 39.2 + 97.07 + 50 + 21.88,262.15
56 + 59.38 + 69 + 74,258.38
80 + 1.81 + 9.11 + 75.16 + 53 + 91.5,310.58
98 + 83 + 86 + 86.49 + 13.5,366.99
42.74 + 61.76 + 21.85 + 67,193.35
32 + 62.78 + 4 + 60,158.78
45 + 50 + 89 + 87,271.0
96 + 72.31 + 53 + 59.3 + 86 + 46 + 79.36,491.97
52.92 + 75.86 + 76.42 + 57 + 86.52 + 85 + 48.0,481.72
3 + 76 + 76.41,155.41
13 + 3 + 71 + 60.6 + 33,180.6
37 + 75 + 77 + 39 + 15.93 + 37.84 + 92,373.77
18 + 71.3,89.3
37 + 87.67 + 24 + 62 + 87.23 + 61 + 42,400.9
67 + 85.74 + 25 + 30.74 + 5.74,214.22
42 + 49.55 + 1 + 54 + 56 + 12,214.55
88.18 + 18,106.18
40.54 + 62 + 11,113.54
58 + 86.96 + 10.0 + 80.69,235.65
81 + 90 + 19.1 + 20.71 + 75,285.81
99 + 83 + 27.89 + 21.03 + 93 + 8.17 + 23,355.09
5.42 + 42.18 + 61.65 + 49 + 67.2,225.45
86 + 24.49 + 78 + 36.63,225.12
53.33 + 10,63.33
6.64 + 8 + 87 + 32,133.64
46.6 + 26 + 22.54 + 50.54 + 94 + 31,270.68
25 + 12.4 + 19 + 4 + 84,144.4
51 + 84 + 32.62 + 66.44 + 25,259.06
99.55 + 50.51 + 72.82 + 82.71,305.59
57.21 + 15.04,72.25
49 + 2.18 + 89 + 2,142.18
49.3 + 60.51 + 6.39 + 47.75 + 66.68 + 42,272.63
71 + 29 + 21,121.0
64 + 33 + 75.48 + 81,253.48
24.22 + 77 + 21.59 + 65.86,188.67
51.1 + 94.58 + 58 + 63 + 55.09,321.77
10 + 66 + 92 + 15 + 30,213.0
90.34 + 40.39 + 59 + 82.61 + 18.29 + 26 + 39,355.63
38.54 + 51.24 + 61.38 + 69.51 + 6 + 41.11,267.78
34.82 + 83.91 + 92.27 + 54 + 30.22 + 11,306.22
69.61 + 96.67 + 7.29 + 94.02 + 66 + 9.54,343.13
30 + 26.53,56.53
39 + 20,59.0
15 + 68 + 71,154.0
63.07 + 5,68.07
66 + 5 + 44 + 41.72,156.72
26 + 54.83 + 57 + 52 + 94 + 49 + 6.01,338.84
31 + 99.55 + 99 + 74 + 54,357.55
83 + 96 + 15.29,194.29
40 + 33 + 96 + 92.25 + 32.66,293.91
14 + 67 + 15 + 61,157.0
7 + 70.07 + 100,177.07
71.12 + 76 + 75 + 37 + 82 + 11.46 + 44,396.58
39.43 + 31 + 51,121.43
80.36 + 59 + 9.07 + 2.36 + 76.92 + 17.36 + 92.57,337.64
46.71 + 89 + 20 + 46 + 43 + 60 + 63.35,368.06
79 + 75.82 + 69 + 25 + 32.9 + 56,337.72
35.17 + 65,100.17
48.81 + 89.14 + 59,196.95
94 + 16 + 95.86 + 91.11 + 92.82 + 83.99 + 80,553.78
71 + 65 + 42.33 + 22.04,200.37
50.29 + 79.62 + 22.44 + 15.41 + 4.86,172.62
98.51 + 13.0 + 36 + 41 + 75.17 + 30.22,293.9
19 + 93.5 + 13.5 + 93 + 13.67 + 69 + 24.01,325.68
5 + 22 + 9,36.0
11.68 + 69.6 + 65.38 + 18.17 + 4.21,169.04
39 + 50 + 32 + 44.51,165.51
71.37 + 19.33 + 65.57 + 13.19 + 47 + 92.25 + 59,367.71
49.88 + 67 + 58.73 + 62 + 58.37,295.98
27 + 33 + 96.58,156.58
50.63 + 13.34 + 57.39 + 13.39 + 22 + 77.21 + 78.78,312.74
51 + 47.55,98.55
81 + 86.08 + 43 + 87,297.08
87 + 14 + 95 + 94 + 42 + 2.53,334.53
94.88 + 30.2,125.08
18 + 42.78 + 74 + 68.07,202.85
61.49 + 63 + 77 + 93.38 + 53.25 + 78.16 + 59,485.28
68.85 + 12 + 25.48 + 57.5,163.83
80.08 + 95,175.08
19.16 + 71.81 + 56.65 + 77 + 49,273.62
33.02 + 72.45 + 6.73,112.2
8.21 + 30,38.21
89.98 + 72.41 + 20,182.39
70.83 + 91 + 93 + 76.68 + 84,415.51
62 + 79.05 + 7 + 83 + 89.12 + 26.81,346.98
11.23 + 5.89 + 96.52 + 41.93 + 66.12,221.69
65.59 + 57 + 11.84 + 76,210.43
98 + 21.12 + 71.64 + 32,222.76
27 + 20.9,47.9
24.4 + 85 + 4 + 98 + 55 + 38,304.4
39.04 + 2.93 + 100 + 58.13 + 95.34,295.44
93.5 + 68,161.5
76.99 + 39,115.99
19 + 25,44.0
57.8 + 99 + 100 + 46 + 83,385.8
56.06 + 98,154.06
94 + 74.36 + 79 + 43.47 + 4.49 + 75 + 35,405.32
92 + 47 + 63.93 + 2.7,205.63
27.35 + 62 + 28.96 + 83 + 15 + 82.5,298.81
45 + 94,139.0
29 + 66.8 + 31.61 + 73 + 26.96,227.37
64 + 85.42,149.42
97 + 63.19 + 61 + 44 + 69 + 87 + 18.26,439.45
26.42 + 72 + 79.16 + 5 + 2 + 96 + 13.98,294.56
12.36 + 26 + 66.25 + 41.25 + 88.81 + 36.84 + 59.61,331.12
49.03 + 74.91 + 49.82 + 24.03 + 68,265.79
70 + 50 + 13.52 + 96,229.52
85.77 + 45.96,131.73
4 + 75.21 + 70 + 40.97,190.18
41.95 + 33 + 32.48 + 16 + 10.66,134.09
46 + 68.42 + 79.41,193.83
3 + 59 + 89.1 + 25 + 8,184.1
88.15 + 66 + 4 + 38 + 100,296.15
39 + 37.89 + 64 + 32,172.89
58.51 + 73 + 5 + 48.4 + 61,245.91
65.75 + 63 + 100 + 81 + 20 + 31.04,360.79
22.09 + 83,105.09
47 + 75 + 18.46,140.46
67 + 49.62 + 26 + 84,226.62
14.37 + 61.82 + 19 + 18 + 52.02,165.21
29 + 19 + 39 + 40.97 + 17.53,145.5
33.74 + 15 + 48 + 37.71 + 56 + 82,272.45
88 + 66 + 30.91,184.91
18.57 + 39 + 54 + 90.76 + 47 + 57.56 + 18,324.89
96.24 + 20.96 + 13.83 + 27 + 22 + 42,222.03
77 + 40.36 + 45 + 10,172.36
55.43 + 97.05 + 85.29,237.77
98.19 + 30.1 + 35.21 + 93 + 76,332.5
38.89 + 54 + 18.89 + 85.24,197.02
4.26 + 20 + 49.16 + 64.68 + 1.67 + 17 + 10.09,166.86
100 + 59 + 71 + 97.96 + 29 + 85,441.96
73.99 + 84.84,158.83
50 + 17 + 98.94 + 27.83 + 58 + 14,265.77
65 + 51.9 + 22.03 + 52 + 32 + 60.61,283.54
7.94 + 72 + 58 + 87.16 + 33.88,258.98
85.26 + 10.29 + 54.35 + 43 + 61,253.9
74.75 + 82.99 + 46.19,203.93
53.4 + 82 + 3 + 13.54 + 93.13,245.07
100 + 49 + 99 + 58.42 + 76.8,383.22
10 + 22 + 65.56 + 13.83,111.39
83 + 75.36 + 13.42 + 9.98 + 49 + 23.65,254.41
32 + 39 + 70 + 10.39,151.39
56 + 70 + 52,178.0
30 + 51.75 + 15.41 + 22 + 88 + 51.94 + 50,309.1
41.97 + 45,86.97
74 + 16.86 + 74 + 90.27,255.13
99 + 86.37,185.37
2.96 + 96.17,99.13
64.1 + 29 + 95 + 86.49,274.59
73.9 + 77.22 + 52 + 22 + 31 + 35.03,291.15
45.66 + 28 + 83 + 42.09,198.75
48.71 + 96.0 + 66.05,210.76
25 + 60 + 26.99,111.99
83 + 41 + 95.8,219.8
45 + 60 + 15.38 + 55 + 70.19 + 2.6,248.17
88 + 62 + 26 + 75 + 30,281.0
56 + 91.02 + 69.56 + 88.0 + 76 + 27.26,407.84
32.51 + 52 + 45,129.51
79.77 + 18.8 + 61,159.57
11.89 + 27.77,39.66
3.48 + 31 + 49,83.48
86.29 + 92.96 + 100 + 80.94 + 18.58 + 1,379.77
3 + 96 + 28.41,127.41
87 + 11,98.0
73 + 63.49 + 97,233.49
74 + 38 + 10 + 83,205.0
34.72 + 15,49.72
1.93 + 73 + 100 + 46 + 54,274.93
90 + 99 + 9.19 + 31 + 6 + 53 + 90.14,378.33
88 + 84 + 7,179.0
54 + 1.05 + 91 + 23.12,169.17
65.8 + 13.22 + 35.83 + 26,140.85
58 + 44.43 + 58 + 84 + 6 + 25,275.43
68.49 + 10 + 38 + 81.89 + 70 + 39.01 + 7.48,314.87
92 + 27 + 85,204.0
4 + 19,23.0
24.36 + 86.31 + 51.47 + 37.6,199.74
3.19 + 66,69.19
62.64 + 22.29 + 37.41 + 81 + 40.09 + 1.57 + 74.25,319.25
60.92 + 61.14 + 92.2,214.26
74.59 + 78.42 + 2.51 + 37.69,193.21
74 + 21.15 + 64.59 + 90.99 + 49.0 + 44.55,344.28
24 + 12 + 25 + 11 + 66.75 + 96,234.75
86 + 52 + 1.01 + 11,150.01
36.69 + 14.76 + 58 + 62.56,172.01
89.64 + 46.41 + 61.65 + 38 + 50 + 95.46,381.16
91 + 28 + 24.61 + 35 + 38.32 + 53 + 5.66,275.59
32.31 + 58,90.31
64 + 58 + 33.11 + 56.26 + 24 + 77.94 + 11,324.31
11.96 + 82.3 + 18,112.26
72 + 4.59 + 38.92 + 32.78 + 37.96 + 36.03 + 47.06,269.34
94 + 81.2 + 13.22 + 78.26 + 32.55 + 99.02,398.25
86.82 + 71.55 + 79.97 + 80 + 88,406.34
46.8 + 18 + 23.28 + 71 + 11.96 + 35 + 32,238.04
50 + 14.31 + 2 + 79,145.31
85.59 + 91 + 3 + 58 + 21 + 56.66 + 19,334.25
74 + 93,167.0
8 + 37 + 51,96.0
72.59 + 39.62 + 6 + 30,148.21
57.84 + 63.73 + 21 + 15 + 58.8 + 34,250.37
99 + 72.92 + 96 + 1.17 + 1.84 + 58 + 28.32,357.25
47 + 36.95 + 92 + 91.1,267.05
51 + 73.96,124.96
71 + 69,140.0
7 + 75,82.0
61.06 + 39 + 41 + 61.91 + 26,228.97
47.99 + 32 + 17.16 + 31.11 + 59.92 + 14,202.18
5 + 9 + 92 + 15 + 52.83 + 77.91,251.74
83 + 66.77 + 15.3,165.07
66 + 47.52 + 61.8 + 21.49 + 20.17 + 36.46,253.44
12 + 30.18 + 22.14,64.32
37.38 + 13.37 + 81 + 74,205.75
70.72 + 12.83,83.55
48 + 10 + 50 + 12.61,120.61
34 + 65.54 + 85.91 + 3.71 + 46 + 43 + 93,371.16
54 + 45.92 + 71.77 + 95 + 9.46 + 51 + 63.32,390.47
37 + 36.8 + 13.3 + 6.92 + 90.12 + 12 + 38.68,234.82
96.26 + 48.42 + 67 + 40.42 + 10.22 + 12 + 2.88,277.2
75 + 63 + 97.77 + 24,259.77
50 + 31 + 50.11 + 65.11,196.22
89 + 7.56 + 92.24,188.8
28.99 + 49.79 + 57.76 + 26 + 59,221.54
8.73 + 49 + 10.33 + 64 + 1,133.06
98.89 + 14,112.89
84.46 + 70.83 + 24.82 + 5.73 + 41.31 + 62,289.15
77 + 34 + 69.02 + 67.08 + 5,252.1
2.15 + 18.85 + 90 + 95.4 + 59.58 + 31 + 65,361.98
34.3 + 40.82 + 87,162.12
25.34 + 34.36 + 91.77 + 25.05,176.52
89.4 + 95.48 + 5.2 + 97 + 71.56 + 29.17 + 34,421.81
73 + 89 + 40,202.0
93 + 9 + 21,123.0
72.62 + 30.52 + 10.31 + 89.55 + 54 + 40,297.0
35 + 19 + 46.83 + 98 + 77 + 57 + 77,409.83
98.58 + 44 + 36 + 89.88,268.46
25.14 + 40.06 + 42 + 61 + 62.2 + 85 + 80.46,395.86
85 + 10.77 + 87.25 + 13.18 + 60.75 + 63.07 + 99,419.02
88.5 + 99 + 37 + 39.66,264.16
98.69 + 37.46 + 31.99,168.14
51.05 + 63.67 + 92.39 + 52.57 + 56 + 61,376.68
94.66 + 55 + 33.09,182.75
64.98 + 87.84 + 31.51 + 88,272.33
83 + 98 + 21.98 + 77,279.98
97 + 38.82 + 55 + 40.7 + 95,326.52
45.5 + 84.81 + 54.95 + 55.88 + 64 + 28 + 74,407.14
67 + 49,116.0
80.79 + 6 + 98 + 62,246.79
21.41 + 7.5,28.91
13.89 + 41 + 90,144.89
23 + 74.57,97.57
41.37 + 34 + 49.15 + 23 + 30.88,178.4
86.24 + 84,170.24
7.58 + 1 + 72.85 + 24 + 13 + 19 + 89,226.43
89.86 + 34.54 + 48.46 + 47 + 43.6,263.46
12 + 51.61 + 51 + 83 + 66.73,264.34
17 + 6.74 + 52.53 + 64.77,141.04
6.66 + 100 + 32.08 + 70 + 62.7 + 87.72,359.16
40 + 88.54 + 95 + 55 + 20.32 + 16.21,315.07
83 + 27 + 50.25 + 48 + 40.25 + 64.66,313.16
15 + 69 + 25 + 50 + 58.26 + 57.54,274.8
47.79 + 96 + 91 + 37,271.79
20.18 + 48 + 59.61,127.79
50 + 33 + 92 + 41 + 93 + 28 + 23,360.0
54.37 + 69 + 62 + 97.91 + 33.52 + 81 + 43,440.8
38 + 8.01 + 71,117.01
84.3 + 24.11 + 48.82 + 100,257.23
21 + 18 + 53,92.0
64 + 97 + 3.15 + 14.16 + 18.75,197.06
85.77 + 57,142.77
82 + 62.61 + 95.42 + 78 + 68.71 + 74 + 80,540.74
19.34 + 46.36 + 11 + 55 + 43,174.7
58.35 + 11,69.35
67 + 63.89 + 40.0,170.89
64.3 + 14 + 90.16 + 14.44 + 10.18,193.08
88 + 2.07,90.07
79 + 17 + 93.19 + 22.37 + 88.9 + 32.56 + 17.34,350.36
20 + 46.74,66.74
57.8 + 82 + 55.06 + 5,199.86
34 + 1.34 + 13 + 43.2 + 52 + 7,150.54
10.37 + 8.86 + 49.86 + 73.65 + 86,228.74
82.53 + 89 + 79.72 + 52.27,303.52
88.25 + 67 + 98.54 + 84.86 + 63.87 + 13.25,415.77
41.53 + 26 + 9.64 + 74 + 83 + 95 + 99.19,428.36
28.36 + 1.17 + 72.08,101.61
12.95 + 66 + 64 + 88.73 + 63.65 + 5,300.33
41 + 92 + 92 + 44.93 + 60 + 79.97,409.9
37 + 96 + 93.27,226.27
88.55 + 56 + 48.23 + 13 + 32,237.78
31.84 + 35 + 79.48 + 15.08,161.4
58 + 30,88.0
12 + 7 + 49.32 + 42.96 + 42.56 + 12 + 68.02,233.86
17 + 32 + 77 + 83.52,209.52
57.49 + 9.96 + 54 + 27.28,148.73
33 + 86 + 45 + 7.2 + 49 + 38.67,258.87
9 + 5.45,14.45
99.77 + 37 + 23.08 + 89.25 + 14,263.1
63.22 + 99.7 + 37.33 + 42 + 88 + 11.31 + 58.47,400.03
84.89 + 55.58 + 38.53,179.0
6.71 + 47,53.71
2 + 27.62 + 67.94 + 45.23 + 42.31,185.1
80 + 71 + 76 + 80,307.0
26.78 + 78 + 78.7 + 17.66 + 68.28 + 60 + 59,388.42
5.98 + 39.37 + 12.45 + 54.89,112.69
62.43 + 16.98 + 71.68 + 93.65 + 20.56,265.3
75 + 21.84 + 12.53 + 1 + 14 + 25,149.37
25.44 + 66,91.44
19.53 + 18 + 80.98 + 69,187.51
95 + 47 + 21 + 79 + 52.03 + 42.35 + 5.9,342.28
7.95 + 3 + 48 + 65,123.95
90 + 45,135.0
35 + 40.31,75.31
9 + 40 + 48.43 + 9.01,106.44
82.39 + 70.58 + 1 + 21 + 54 + 82 + 92,402.97
26 + 95 + 4.95,125.95
91 + 83 + 21,195.0
23.81 + 42.42 + 48.62 + 9 + 9.32 + 57.4,190.57
20 + 81.11 + 33.55 + 14,148.66
14.63 + 88 + 31.22,133.85
69 + 88,157.0
57 + 54,111.0
70.37 + 41.1 + 32.19 + 6 + 83.22 + 9.97,242.85
88.94 + 89,177.94
10 + 99 + 2,111.0
76 + 84 + 21 + 29 + 39.52 + 17.78 + 35.79,303.09
68 + 55 + 77.79 + 99.68 + 36.98 + 25.35,362.8
22.0 + 81 + 92 + 5 + 14.46,214.46
65.55 + 13 + 40.84 + 40 + 96.78 + 85 + 23,364.17
15.91 + 5 + 73,93.91
21.56 + 68.14 + 12 + 27 + 65,193.7
27.7 + 25.12 + 99.1 + 2.51 + 35.78,190.21
34 + 59.35 + 80.37 + 97,270.72
54 + 69.55 + 59.24 + 67 + 70.83 + 40,360.62
90 + 79,169.0
92 + 34.37 + 2 + 49.38 + 92,269.75
73 + 64 + 22.38 + 43.2 + 87 + 65.57,355.15
23 + 19.87 + 99.28 + 20.02 + 46,208.17
54 + 39 + 22 + 11 + 16.07 + 99.7,241.77
73 + 34.05 + 58.19 + 52.75 + 8.12 + 37 + 72,335.11
62 + 13 + 92.54 + 34 + 7 + 13 + 6.2,227.74
17 + 63.72 + 65,145.72
7 + 41 + 97 + 74.74 + 21.38 + 48.95 + 76.13,366.2
84.98 + 58.54 + 86 + 9.85 + 4,243.37
74.8 + 81.58 + 31.11 + 46.82 + 93 + 52 + 83,462.31
93.13 + 68.95,162.08
92 + 40.83,132.83
88.77 + 28 + 78.44 + 84.87,280.08
46.44 + 99.9,146.34
92.2 + 64.68 + 58.92 + 16.8 + 60 + 83.56 + 52,428.16
53.54 + 65.68 + 39 + 80 + 4.69 + 91 + 16,349.91
83 + 52.58 + 56.22 + 56 + 72 + 69.92 + 53.7,443.42
75.63 + 86,161.63
54 + 69 + 57.5 + 17.77,198.27
12.25 + 82.91 + 55 + 33 + 35.98 + 29.95 + 16,265.09
17 + 78.46 + 37 + 24 + 38,194.46
32 + 40.73 + 19 + 38.0 + 50.87 + 23.35,203.95
77 + 96.73 + 86.96 + 36 + 94.88,391.57
91.34 + 38,129.34
23.67 + 98 + 73.5 + 15 + 81.28 + 94 + 83,468.45
35 + 68 + 26.38 + 57.99 + 33,220.37
29 + 93 + 99 + 52 + 74 + 6.08,353.08
7.19 + 64.88,72.07
16 + 55.76,71.76
38 + 53,91.0
94.24 + 54.93 + 77.44 + 46.85 + 59.07,332.53
41.77 + 27.18 + 13 + 6.86 + 38.82 + 13.05,140.68
69.62 + 61.93 + 85.75 + 1 + 53.64,271.94
28 + 93 + 95 + 8.37 + 7.18,231.55
89 + 59 + 99 + 36,283.0
84 + 16 + 98.09 + 5 + 5 + 64.2,272.29
57 + 65 + 16.18 + 82,220.18
46 + 80 + 27.99 + 38,191.99
69.05 + 94.17 + 57,220.22
80.75 + 2.94 + 47,130.69
91 + 61 + 9.32,161.32
40.32 + 45 + 83 + 45.79 + 25 + 89 + 45.14,373.25
4 + 9,13.0
90 + 67.73 + 61.6,219.33
25.22 + 72.75 + 18.46 + 16 + 55,187.43
86.73 + 91 + 7.95 + 18.89 + 69,273.57
26 + 56.6 + 47.23 + 46 + 91 + 52.16 + 30,348.99
79 + 41 + 59.88,179.88
33.98 + 66.11 + 32.03 + 88.31 + 32 + 6 + 3,261.43
61.82 + 2.9 + 52.68 + 12 + 5,134.4
85 + 76.5 + 48.36 + 48.45 + 72,330.31
23 + 39 + 25.12 + 58 + 4.13,149.25
84 + 88.52 + 97 + 54.69 + 45,369.21
95.22 + 11 + 51.24 + 90.83 + 22.5 + 18.19 + 44.25,333.23
99.92 + 25 + 28.69 + 82.03,235.64
41.7 + 8.57 + 15.02 + 24.32 + 57.23 + 60,206.84
62.53 + 85 + 37.95 + 18 + 25.44 + 10,238.92
11.04 + 66 + 1.02 + 14.58 + 20 + 60 + 88,260.64
